city,state,year,month,model,PM2.5_0,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7,PM2.5_8,PM2.5_9
Manesar,Haryana,2023,September,google/gemma-2-9b-it,55.6,35.0,70.2,72.3,28.0,54.0,102.5,35.2,45.7,65.2
Manesar,Haryana,2023,October,google/gemma-2-9b-it,35.0,38.5,35.0,105.2,45.2,156.0,75.2,54.8,30.2,105.0
Manesar,Haryana,2023,November,google/gemma-2-9b-it,25.6,25.7,108.0,35.0,65.2,62.3,75.2,45.8,105.2,105.2
Manesar,Haryana,2023,December,google/gemma-2-9b-it,45.3,,85.2,70.2,75.2,35.2,45.6,65.2,40.0,150.2
Mangalore,Karnataka,2023,January,google/gemma-2-9b-it,50.2,32.7,32.0,46.2,37.2,30.8,42.3,32.5,32.5,35.2
Mangalore,Karnataka,2023,February,google/gemma-2-9b-it,49.8,34.8,33.0,42.3,43.2,40.2,39.2,37.2,29.8,34.8
Mangalore,Karnataka,2023,March,google/gemma-2-9b-it,35.2,32.8,34.7,32.5,39.4,32.7,32.7,30.7,58.3,37.8
Mangalore,Karnataka,2023,April,google/gemma-2-9b-it,35.2,28.0,35.2,35.2,35.7,35.2,28.0,30.8,29.7,37.8
Mangalore,Karnataka,2023,May,google/gemma-2-9b-it,25.8,29.8,32.0,35.0,35.2,42.7,35.2,32.8,40.8,35.2
Mangalore,Karnataka,2023,June,google/gemma-2-9b-it,32.5,36.2,35.7,28.3,34.2,30.2,29.8,35.6,32.7,28.3
Mangalore,Karnataka,2023,July,google/gemma-2-9b-it,32.7,28.7,32.0,28.0,28.7,38.5,32.7,36.2,27.8,38.5
Mangalore,Karnataka,2023,August,google/gemma-2-9b-it,36.0,32.5,30.8,32.5,35.2,30.8,35.2,33.2,38.5,32.5
Mangalore,Karnataka,2023,September,google/gemma-2-9b-it,35.2,29.7,25.7,28.7,25.3,28.0,25.8,16.0,35.6,36.7
Mangalore,Karnataka,2023,October,google/gemma-2-9b-it,25.8,30.8,30.8,36.5,18.7,24.5,25.8,30.2,25.3,15.3
Mangalore,Karnataka,2023,November,google/gemma-2-9b-it,25.8,25.8,35.2,45.3,25.8,15.8,30.5,25.3,40.2,15.2
Mangalore,Karnataka,2023,December,google/gemma-2-9b-it,25.3,15.8,25.7,35.2,25.3,17.8,30.0,20.5,25.0,25.3
Manguraha,Bihar,2023,January,google/gemma-2-9b-it,35.2,75.2,45.2,54.8,34.0,49.2,38.0,74.2,105.0,39.5
Manguraha,Bihar,2023,February,google/gemma-2-9b-it,43.8,40.8,38.5,39.7,38.7,45.3,105.2,39.8,48.7,82.0
Manguraha,Bihar,2023,March,google/gemma-2-9b-it,37.2,20.0,38.7,48.2,29.7,37.5,45.2,38.7,35.2,48.7
Manguraha,Bihar,2023,April,google/gemma-2-9b-it,45.8,105.6,26.0,38.7,42.3,32.5,38.5,45.2,105.0,48.2
Manguraha,Bihar,2023,May,google/gemma-2-9b-it,45.2,37.8,38.5,,49.2,38.2,27.8,45.2,38.2,37.2
Manguraha,Bihar,2023,June,google/gemma-2-9b-it,43.8,33.2,45.3,42.3,45.3,39.2,47.2,45.8,38.5,39.5
Manguraha,Bihar,2023,July,google/gemma-2-9b-it,75.2,44.8,38.0,35.2,38.5,35.2,,37.2,,
Manguraha,Bihar,2023,August,google/gemma-2-9b-it,35.7,45.8,38.2,39.2,20.0,35.2,35.2,32.7,,39.7
Manguraha,Bihar,2023,September,google/gemma-2-9b-it,45.2,9.8,39.2,38.5,25.8,,82.3,,35.2,50.2
Manguraha,Bihar,2023,October,google/gemma-2-9b-it,105.0,,,39.8,,35.2,105.2,45.2,104.2,57.8
Manguraha,Bihar,2023,November,google/gemma-2-9b-it,,,,40.2,,,25.3,,,
Manguraha,Bihar,2023,December,google/gemma-2-9b-it,,,78.2,25.7,,,,,,35.2
Meerut,Uttar Pradesh,2023,January,google/gemma-2-9b-it,85.2,75.2,108.2,68.2,80.3,108.0,77.6,108.0,63.7,78.2
Meerut,Uttar Pradesh,2023,February,google/gemma-2-9b-it,102.3,100.5,100.5,37.0,82.5,82.5,118.5,80.5,102.5,46.7
Meerut,Uttar Pradesh,2023,March,google/gemma-2-9b-it,72.3,54.0,48.3,75.2,62.3,78.2,67.3,54.3,72.3,56.0
Meerut,Uttar Pradesh,2023,April,google/gemma-2-9b-it,48.2,65.3,70.8,102.5,64.2,85.2,54.8,54.8,79.8,75.2
Meerut,Uttar Pradesh,2023,May,google/gemma-2-9b-it,77.8,63.2,60.2,65.3,61.4,48.0,47.2,58.7,54.2,105.2
Meerut,Uttar Pradesh,2023,June,google/gemma-2-9b-it,48.7,47.8,70.2,75.2,118.5,75.2,102.5,58.2,65.2,49.2
Meerut,Uttar Pradesh,2023,July,google/gemma-2-9b-it,70.8,48.7,60.8,58.7,48.0,80.2,110.5,50.2,48.3,59.8
Meerut,Uttar Pradesh,2023,August,google/gemma-2-9b-it,38.0,105.0,81.5,35.0,87.2,108.0,80.5,56.2,39.0,47.8
Meerut,Uttar Pradesh,2023,September,google/gemma-2-9b-it,90.5,45.2,45.6,75.2,100.5,61.5,50.2,65.2,75.3,45.7
Meerut,Uttar Pradesh,2023,October,google/gemma-2-9b-it,38.0,55.0,50.2,83.2,105.0,39.2,45.2,45.3,45.2,58.0
Meerut,Uttar Pradesh,2023,November,google/gemma-2-9b-it,49.0,75.2,35.0,44.0,50.2,55.0,60.3,45.6,105.0,50.2
Meerut,Uttar Pradesh,2023,December,google/gemma-2-9b-it,100.5,70.2,75.0,50.2,55.0,100.0,57.3,85.2,75.3,45.2
Moradabad,Uttar Pradesh,2023,January,google/gemma-2-9b-it,158.0,167.0,37.8,107.3,127.0,103.0,112.5,128.0,114.3,80.5
Moradabad,Uttar Pradesh,2023,February,google/gemma-2-9b-it,107.0,108.0,100.2,125.8,107.8,112.5,137.8,78.5,125.7,108.0
Moradabad,Uttar Pradesh,2023,March,google/gemma-2-9b-it,102.5,107.0,85.3,79.8,113.2,105.3,81.5,104.0,81.2,105.0
Moradabad,Uttar Pradesh,2023,April,google/gemma-2-9b-it,102.2,112.5,119.0,110.5,73.2,107.4,110.5,75.2,142.3,104.2
Moradabad,Uttar Pradesh,2023,May,google/gemma-2-9b-it,75.3,102.5,102.5,118.7,67.8,75.8,104.2,132.8,108.0,128.5
Moradabad,Uttar Pradesh,2023,June,google/gemma-2-9b-it,103.5,104.2,105.3,125.0,54.8,105.3,104.8,80.2,107.2,68.2
Moradabad,Uttar Pradesh,2023,July,google/gemma-2-9b-it,105.2,132.5,75.3,75.2,36.7,108.0,70.5,102.0,105.2,54.8
Moradabad,Uttar Pradesh,2023,August,google/gemma-2-9b-it,107.5,105.0,80.5,110.8,48.2,112.0,75.2,105.0,102.5,48.0
Moradabad,Uttar Pradesh,2023,September,google/gemma-2-9b-it,38.0,115.3,44.0,105.0,78.3,72.5,47.6,93.2,49.8,102.5
Moradabad,Uttar Pradesh,2023,October,google/gemma-2-9b-it,238.5,157.2,105.3,58.7,75.6,75.2,105.0,67.8,105.8,55.7
Moradabad,Uttar Pradesh,2023,November,google/gemma-2-9b-it,80.2,65.7,65.2,205.7,105.0,48.0,45.3,75.3,105.3,65.2
Moradabad,Uttar Pradesh,2023,December,google/gemma-2-9b-it,75.3,75.2,75.2,45.2,102.0,105.0,75.2,102.0,75.3,75.6
Motihari,Bihar,2023,January,google/gemma-2-9b-it,63.2,75.3,65.3,47.8,47.8,29.8,64.7,58.7,55.8,101.5
Motihari,Bihar,2023,February,google/gemma-2-9b-it,51.8,59.2,45.3,62.5,75.3,37.8,48.7,43.2,48.5,46.8
Motihari,Bihar,2023,March,google/gemma-2-9b-it,70.2,45.7,53.2,38.7,39.0,44.2,63.8,44.2,48.7,46.7
Motihari,Bihar,2023,April,google/gemma-2-9b-it,45.8,75.3,64.2,54.7,61.0,43.5,48.7,47.8,75.2,59.7
Motihari,Bihar,2023,May,google/gemma-2-9b-it,45.2,84.5,38.7,56.7,45.2,57.8,38.7,46.3,68.2,48.2
Motihari,Bihar,2023,June,google/gemma-2-9b-it,61.7,58.3,55.0,48.0,48.2,46.8,50.2,39.7,47.8,37.8
Motihari,Bihar,2023,July,google/gemma-2-9b-it,48.7,39.8,56.8,38.0,45.2,102.5,54.0,55.3,45.8,45.2
Motihari,Bihar,2023,August,google/gemma-2-9b-it,45.6,42.1,38.0,45.3,57.0,47.8,38.7,39.8,40.2,35.6
Motihari,Bihar,2023,September,google/gemma-2-9b-it,37.2,38.5,36.2,38.7,35.7,38.2,46.2,55.3,23.5,108.0
Motihari,Bihar,2023,October,google/gemma-2-9b-it,105.7,85.2,65.2,35.2,70.2,45.2,56.0,35.7,35.2,105.2
Motihari,Bihar,2023,November,google/gemma-2-9b-it,20.0,35.2,45.6,50.2,37.5,28.0,45.2,40.2,38.7,35.0
Motihari,Bihar,2023,December,google/gemma-2-9b-it,27.3,28.0,,35.0,32.5,35.2,105.0,100.0,78.2,105.0
Mumbai,Maharashtra,2023,January,google/gemma-2-9b-it,57.0,59.0,66.7,48.7,70.2,42.8,55.8,56.0,66.7,57.0
Mumbai,Maharashtra,2023,February,google/gemma-2-9b-it,58.0,55.0,60.0,54.3,57.0,45.8,52.8,39.8,57.8,47.2
Mumbai,Maharashtra,2023,March,google/gemma-2-9b-it,61.8,58.0,38.2,41.8,47.0,56.0,48.0,39.0,48.6,54.0
Mumbai,Maharashtra,2023,April,google/gemma-2-9b-it,62.3,45.2,57.0,65.2,47.3,80.0,48.7,39.0,38.0,68.3
Mumbai,Maharashtra,2023,May,google/gemma-2-9b-it,45.7,60.5,36.0,52.3,50.2,54.3,56.0,61.8,53.0,46.8
Mumbai,Maharashtra,2023,June,google/gemma-2-9b-it,37.0,39.8,46.8,71.5,47.8,54.2,45.0,45.3,58.7,47.8
Mumbai,Maharashtra,2023,July,google/gemma-2-9b-it,45.6,50.2,49.2,45.6,57.0,50.8,51.0,45.2,50.7,45.6
Mumbai,Maharashtra,2023,August,google/gemma-2-9b-it,105.0,48.0,63.2,38.5,87.2,67.2,45.3,65.3,60.2,52.3
Mumbai,Maharashtra,2023,September,google/gemma-2-9b-it,38.0,45.2,45.2,42.3,45.3,46.7,45.8,39.7,45.0,50.8
Mumbai,Maharashtra,2023,October,google/gemma-2-9b-it,38.7,42.8,35.0,38.5,45.0,48.2,47.0,35.2,50.3,85.2
Mumbai,Maharashtra,2023,November,google/gemma-2-9b-it,50.2,35.0,45.0,50.2,35.0,45.6,35.0,54.2,45.0,45.0
Mumbai,Maharashtra,2023,December,google/gemma-2-9b-it,45.0,35.6,35.0,35.0,40.2,45.2,35.0,45.0,35.2,40.2
Munger,Bihar,2023,January,google/gemma-2-9b-it,46.0,75.2,48.7,48.7,70.2,81.2,50.2,84.7,40.7,38.7
Munger,Bihar,2023,February,google/gemma-2-9b-it,62.8,73.2,52.7,39.5,65.2,105.2,120.5,70.2,47.8,48.3
Munger,Bihar,2023,March,google/gemma-2-9b-it,41.7,45.8,54.1,37.8,60.2,25.8,39.7,38.5,53.2,58.2
Munger,Bihar,2023,April,google/gemma-2-9b-it,78.3,37.8,57.8,48.7,85.2,47.8,108.4,38.5,38.5,52.8
Munger,Bihar,2023,May,google/gemma-2-9b-it,37.0,58.7,65.2,108.4,37.8,45.3,48.5,37.2,35.2,105.2
Munger,Bihar,2023,June,google/gemma-2-9b-it,48.7,54.8,105.0,57.2,38.2,45.3,45.3,75.3,45.2,29.7
Munger,Bihar,2023,July,google/gemma-2-9b-it,43.2,39.2,38.5,55.6,45.6,75.2,102.5,20.0,38.0,
Munger,Bihar,2023,August,google/gemma-2-9b-it,75.2,35.0,39.8,54.3,70.2,35.7,37.2,70.2,45.0,38.0
Munger,Bihar,2023,September,google/gemma-2-9b-it,25.0,38.2,105.2,100.5,25.3,43.2,38.0,105.0,37.2,35.2
Munger,Bihar,2023,October,google/gemma-2-9b-it,47.2,50.2,20.0,100.0,45.2,28.0,100.0,35.0,37.5,45.2
Munger,Bihar,2023,November,google/gemma-2-9b-it,35.0,62.3,100.5,45.2,50.2,35.0,68.5,38.7,102.0,107.2
Munger,Bihar,2023,December,google/gemma-2-9b-it,22.0,38.2,100.0,45.3,54.0,,35.2,35.8,80.5,100.0
Muzaffarnagar,Uttar Pradesh,2023,January,google/gemma-2-9b-it,102.5,54.0,39.2,75.2,105.0,50.8,58.2,103.4,77.4,75.3
Muzaffarnagar,Uttar Pradesh,2023,February,google/gemma-2-9b-it,65.2,39.2,53.8,73.2,65.2,110.2,45.2,57.2,49.7,89.7
Muzaffarnagar,Uttar Pradesh,2023,March,google/gemma-2-9b-it,39.8,55.3,65.3,51.8,39.0,67.0,46.9,54.0,50.2,57.8
Muzaffarnagar,Uttar Pradesh,2023,April,google/gemma-2-9b-it,55.7,45.6,56.7,78.5,65.2,75.8,89.2,58.3,97.8,102.7
Muzaffarnagar,Uttar Pradesh,2023,May,google/gemma-2-9b-it,68.3,45.2,78.2,42.8,67.8,61.2,52.8,38.7,67.8,43.2
Muzaffarnagar,Uttar Pradesh,2023,June,google/gemma-2-9b-it,56.3,50.2,65.2,66.7,58.7,80.5,57.0,57.8,60.2,105.3
Muzaffarnagar,Uttar Pradesh,2023,July,google/gemma-2-9b-it,35.2,38.0,58.2,47.8,80.2,58.7,39.0,57.2,110.3,41.2
Muzaffarnagar,Uttar Pradesh,2023,August,google/gemma-2-9b-it,35.2,37.8,125.3,70.2,57.8,29.0,39.8,75.8,102.5,38.5
Muzaffarnagar,Uttar Pradesh,2023,September,google/gemma-2-9b-it,105.0,105.0,100.0,52.6,67.3,65.2,32.7,29.0,102.5,55.1
Muzaffarnagar,Uttar Pradesh,2023,October,google/gemma-2-9b-it,110.5,40.3,45.2,52.0,232.0,125.6,105.3,87.2,69.8,45.3
Muzaffarnagar,Uttar Pradesh,2023,November,google/gemma-2-9b-it,35.7,60.8,35.2,100.5,55.2,72.3,75.2,102.5,37.5,38.0
Muzaffarnagar,Uttar Pradesh,2023,December,google/gemma-2-9b-it,40.2,100.5,75.3,38.0,105.0,38.2,45.2,50.2,47.8,35.0
Muzaffarpur,Bihar,2023,January,google/gemma-2-9b-it,102.0,80.2,64.7,80.0,100.0,94.8,125.3,92.3,56.0,105.7
Muzaffarpur,Bihar,2023,February,google/gemma-2-9b-it,72.3,56.0,59.8,65.4,56.2,76.2,75.8,101.5,78.0,70.2
Muzaffarpur,Bihar,2023,March,google/gemma-2-9b-it,70.2,60.0,39.2,48.7,105.6,105.2,77.2,85.7,48.7,36.7
Muzaffarpur,Bihar,2023,April,google/gemma-2-9b-it,105.2,65.8,52.8,108.5,75.2,58.7,77.8,67.2,132.5,65.8
Muzaffarpur,Bihar,2023,May,google/gemma-2-9b-it,105.7,37.8,64.8,105.2,125.3,105.2,47.8,59.7,80.2,108.0
Muzaffarpur,Bihar,2023,June,google/gemma-2-9b-it,107.8,55.2,57.0,57.8,45.3,107.2,80.2,68.2,65.7,48.2
Muzaffarpur,Bihar,2023,July,google/gemma-2-9b-it,49.7,50.8,78.2,43.8,38.0,107.5,57.8,65.2,48.0,38.5
Muzaffarpur,Bihar,2023,August,google/gemma-2-9b-it,56.3,102.5,65.2,76.8,105.0,102.5,48.2,102.5,61.5,39.7
Muzaffarpur,Bihar,2023,September,google/gemma-2-9b-it,75.2,49.2,76.8,60.2,67.2,48.7,37.8,56.8,90.5,39.8
Muzaffarpur,Bihar,2023,October,google/gemma-2-9b-it,75.2,49.3,49.8,75.2,105.0,55.6,200.5,38.5,65.3,75.2
Muzaffarpur,Bihar,2023,November,google/gemma-2-9b-it,52.3,54.2,55.0,45.2,100.5,68.2,105.0,38.5,102.5,35.0
Muzaffarpur,Bihar,2023,December,google/gemma-2-9b-it,35.0,35.2,100.5,48.3,55.0,102.0,65.2,48.2,75.2,39.7
Mysuru,Karnataka,2023,January,google/gemma-2-9b-it,31.0,48.7,26.0,31.4,38.7,50.2,32.7,28.5,35.2,35.2
Mysuru,Karnataka,2023,February,google/gemma-2-9b-it,36.2,43.7,39.2,28.3,37.8,38.7,31.8,35.2,34.5,35.2
Mysuru,Karnataka,2023,March,google/gemma-2-9b-it,35.8,27.0,32.8,34.5,34.2,28.7,28.0,34.5,34.8,31.5
Mysuru,Karnataka,2023,April,google/gemma-2-9b-it,36.8,31.0,35.8,32.5,30.2,32.7,36.8,35.2,30.5,35.2
Mysuru,Karnataka,2023,May,google/gemma-2-9b-it,32.7,35.2,34.5,32.7,31.5,35.2,35.2,37.2,35.8,35.2
Mysuru,Karnataka,2023,June,google/gemma-2-9b-it,32.1,35.8,38.5,37.2,37.2,30.8,35.2,30.0,34.2,37.8
Mysuru,Karnataka,2023,July,google/gemma-2-9b-it,32.7,35.2,31.2,42.3,32.7,35.7,35.0,33.2,35.2,32.7
Mysuru,Karnataka,2023,August,google/gemma-2-9b-it,29.0,32.5,36.2,35.2,35.7,30.8,42.3,34.5,28.7,38.0
Mysuru,Karnataka,2023,September,google/gemma-2-9b-it,30.5,35.2,34.2,28.7,34.5,37.2,38.5,30.7,30.5,35.2
Mysuru,Karnataka,2023,October,google/gemma-2-9b-it,32.7,18.0,26.0,34.2,18.0,32.8,29.7,30.5,28.0,75.2
Mysuru,Karnataka,2023,November,google/gemma-2-9b-it,35.6,50.2,25.8,32.7,15.2,9.2,25.7,25.3,15.0,25.3
Mysuru,Karnataka,2023,December,google/gemma-2-9b-it,15.0,35.7,25.8,25.6,35.2,25.3,35.2,30.5,25.8,15.0
Nagpur,Maharashtra,2023,January,google/gemma-2-9b-it,78.0,53.2,103.5,57.6,105.2,72.2,110.5,56.0,90.2,75.2
Nagpur,Maharashtra,2023,February,google/gemma-2-9b-it,87.5,65.8,65.7,75.3,76.8,57.2,65.2,60.0,64.8,58.5
Nagpur,Maharashtra,2023,March,google/gemma-2-9b-it,58.0,70.8,71.3,60.2,65.3,56.0,60.8,68.7,77.8,55.6
Nagpur,Maharashtra,2023,April,google/gemma-2-9b-it,102.7,55.0,70.2,75.8,38.7,63.5,46.7,72.4,78.0,57.8
Nagpur,Maharashtra,2023,May,google/gemma-2-9b-it,38.0,62.7,46.3,50.0,54.2,57.3,62.3,70.5,58.2,48.0
Nagpur,Maharashtra,2023,June,google/gemma-2-9b-it,52.7,38.0,75.2,42.3,69.2,38.7,54.7,45.8,37.2,60.8
Nagpur,Maharashtra,2023,July,google/gemma-2-9b-it,105.8,64.7,48.7,56.0,65.8,47.2,61.2,80.5,58.7,49.7
Nagpur,Maharashtra,2023,August,google/gemma-2-9b-it,70.2,67.8,54.7,48.7,45.0,55.0,40.8,56.7,49.2,45.0
Nagpur,Maharashtra,2023,September,google/gemma-2-9b-it,48.0,46.7,60.7,50.8,55.7,45.0,48.2,38.0,45.6,105.3
Nagpur,Maharashtra,2023,October,google/gemma-2-9b-it,49.8,56.2,55.2,58.2,37.8,36.5,60.2,63.2,59.8,49.8
Nagpur,Maharashtra,2023,November,google/gemma-2-9b-it,60.8,45.6,45.0,35.8,56.0,55.0,50.2,45.2,45.3,48.0
Nagpur,Maharashtra,2023,December,google/gemma-2-9b-it,60.2,45.0,35.2,60.0,45.0,53.2,45.6,50.2,48.0,45.2
Naharlagun,Arunachal Pradesh,2023,January,google/gemma-2-9b-it,35.8,33.2,32.7,35.8,53.7,40.2,102.5,38.2,28.7,42.3
Naharlagun,Arunachal Pradesh,2023,February,google/gemma-2-9b-it,57.8,18.7,42.7,34.8,36.8,36.2,25.3,53.2,37.0,25.8
Naharlagun,Arunachal Pradesh,2023,March,google/gemma-2-9b-it,48.3,29.3,38.2,27.8,21.8,41.8,36.8,44.7,35.4,37.2
Naharlagun,Arunachal Pradesh,2023,April,google/gemma-2-9b-it,39.8,37.2,42.7,39.2,32.8,44.7,35.6,30.7,37.2,42.3
Naharlagun,Arunachal Pradesh,2023,May,google/gemma-2-9b-it,49.7,37.8,38.2,40.8,45.6,35.2,46.3,33.4,25.8,42.7
Naharlagun,Arunachal Pradesh,2023,June,google/gemma-2-9b-it,37.8,38.5,35.2,50.8,44.7,35.7,36.8,32.1,18.7,37.8
Naharlagun,Arunachal Pradesh,2023,July,google/gemma-2-9b-it,30.2,37.8,50.2,37.9,25.8,37.8,31.5,28.3,45.2,40.3
Naharlagun,Arunachal Pradesh,2023,August,google/gemma-2-9b-it,100.5,18.5,38.7,27.8,38.5,38.2,33.7,28.0,31.5,37.2
Naharlagun,Arunachal Pradesh,2023,September,google/gemma-2-9b-it,29.0,42.3,34.2,35.2,32.7,10.5,35.7,16.3,40.2,29.8
Naharlagun,Arunachal Pradesh,2023,October,google/gemma-2-9b-it,25.3,25.6,38.5,28.5,25.3,15.2,42.7,25.8,40.2,19.8
Naharlagun,Arunachal Pradesh,2023,November,google/gemma-2-9b-it,18.0,45.2,28.5,15.2,45.3,25.3,15.3,26.0,19.7,15.2
Naharlagun,Arunachal Pradesh,2023,December,google/gemma-2-9b-it,7.8,15.3,,25.3,25.3,23.5,45.3,,30.5,10.2
Nalbari,Assam,2023,January,google/gemma-2-9b-it,36.0,37.8,38.2,37.5,38.2,38.7,38.7,47.8,38.2,47.8
Nalbari,Assam,2023,February,google/gemma-2-9b-it,29.8,40.2,48.5,29.8,41.3,32.7,36.5,41.8,48.3,39.2
Nalbari,Assam,2023,March,google/gemma-2-9b-it,43.2,41.2,38.2,35.2,40.2,38.2,36.2,40.2,29.7,28.6
Nalbari,Assam,2023,April,google/gemma-2-9b-it,37.5,35.2,43.2,38.2,34.2,32.7,38.2,39.7,36.2,34.5
Nalbari,Assam,2023,May,google/gemma-2-9b-it,43.7,33.2,42.3,35.7,41.5,33.7,40.8,36.2,38.5,42.8
Nalbari,Assam,2023,June,google/gemma-2-9b-it,11.0,41.5,44.3,52.8,38.0,35.2,45.2,48.2,105.3,45.3
Nalbari,Assam,2023,July,google/gemma-2-9b-it,39.2,48.7,38.2,37.8,35.2,39.5,37.8,30.8,36.2,37.8
Nalbari,Assam,2023,August,google/gemma-2-9b-it,27.8,41.6,28.7,37.2,17.8,38.5,45.3,35.2,32.5,27.8
Nalbari,Assam,2023,September,google/gemma-2-9b-it,28.6,29.8,35.2,32.7,35.6,29.2,27.8,18.7,25.8,12.3
Nalbari,Assam,2023,October,google/gemma-2-9b-it,29.7,35.2,38.5,25.8,25.8,26.8,18.5,35.2,,15.6
Nalbari,Assam,2023,November,google/gemma-2-9b-it,35.2,,40.3,,25.8,40.8,8.7,10.2,,15.0
Nalbari,Assam,2023,December,google/gemma-2-9b-it,25.0,25.8,10.0,9.5,35.2,10.2,28.7,,45.2,70.2
Nandesari,Gujarat,2023,January,google/gemma-2-9b-it,40.2,50.8,45.2,28.0,37.8,47.8,40.8,49.7,48.7,49.7
Nandesari,Gujarat,2023,February,google/gemma-2-9b-it,39.2,64.2,49.7,66.3,55.2,101.5,82.5,38.5,52.8,39.2
Nandesari,Gujarat,2023,March,google/gemma-2-9b-it,55.6,39.5,46.2,45.2,37.8,35.8,61.2,45.6,47.2,38.5
Nandesari,Gujarat,2023,April,google/gemma-2-9b-it,39.2,39.7,46.3,37.8,45.2,56.2,39.8,48.7,49.8,40.8
Nandesari,Gujarat,2023,May,google/gemma-2-9b-it,40.2,42.7,38.7,45.6,48.7,54.3,47.8,45.0,46.2,40.2
Nandesari,Gujarat,2023,June,google/gemma-2-9b-it,51.7,46.2,48.2,54.2,42.7,42.0,67.8,45.7,38.7,38.2
Nandesari,Gujarat,2023,July,google/gemma-2-9b-it,38.7,45.2,39.2,47.8,68.7,42.7,45.6,38.5,35.7,38.7
Nandesari,Gujarat,2023,August,google/gemma-2-9b-it,102.5,38.7,29.0,58.7,45.2,35.0,39.7,47.3,44.8,39.8
Nandesari,Gujarat,2023,September,google/gemma-2-9b-it,28.5,38.7,102.5,105.2,105.3,25.8,38.2,29.0,105.3,37.5
Nandesari,Gujarat,2023,October,google/gemma-2-9b-it,45.2,45.6,25.7,28.0,38.0,28.7,35.2,35.6,35.8,60.8
Nandesari,Gujarat,2023,November,google/gemma-2-9b-it,38.2,25.0,102.5,25.8,35.2,45.3,102.5,25.8,35.2,108.5
Nandesari,Gujarat,2023,December,google/gemma-2-9b-it,105.0,29.0,100.5,75.3,25.0,28.0,36.8,45.2,70.2,45.3
Narnaul,Haryana,2023,January,google/gemma-2-9b-it,114.5,103.2,195.3,108.5,108.5,193.0,48.7,123.0,181.5,175.2
Narnaul,Haryana,2023,February,google/gemma-2-9b-it,105.6,84.2,107.0,105.2,67.8,128.0,105.8,75.6,108.7,77.5
Narnaul,Haryana,2023,March,google/gemma-2-9b-it,102.5,55.0,143.8,128.3,56.7,73.6,123.0,68.2,105.7,74.8
Narnaul,Haryana,2023,April,google/gemma-2-9b-it,118.5,77.8,76.5,65.2,107.0,64.3,80.5,84.3,105.0,137.8
Narnaul,Haryana,2023,May,google/gemma-2-9b-it,58.3,125.3,75.3,69.2,75.6,67.8,75.2,64.7,105.6,108.5
Narnaul,Haryana,2023,June,google/gemma-2-9b-it,102.4,102.7,48.7,102.5,112.7,60.8,45.6,69.2,50.3,65.2
Narnaul,Haryana,2023,July,google/gemma-2-9b-it,208.0,75.2,105.0,54.0,57.2,45.2,110.5,55.0,38.5,45.8
Narnaul,Haryana,2023,August,google/gemma-2-9b-it,75.2,75.0,48.0,52.3,57.8,108.0,48.3,112.0,54.7,49.7
Narnaul,Haryana,2023,September,google/gemma-2-9b-it,37.0,88.7,47.8,55.0,60.2,247.3,102.3,42.0,102.5,78.2
Narnaul,Haryana,2023,October,google/gemma-2-9b-it,235.0,105.4,105.2,110.3,105.0,105.0,45.3,156.7,75.2,67.2
Narnaul,Haryana,2023,November,google/gemma-2-9b-it,150.0,125.0,90.5,150.2,78.5,75.0,35.0,107.5,105.0,50.0
Narnaul,Haryana,2023,December,google/gemma-2-9b-it,45.6,105.0,102.5,40.0,75.2,55.0,54.2,50.2,39.0,45.2
Nashik,Maharashtra,2023,January,google/gemma-2-9b-it,46.3,32.0,49.3,44.7,65.2,54.3,49.2,35.8,42.5,38.2
Nashik,Maharashtra,2023,February,google/gemma-2-9b-it,49.2,48.7,45.2,38.5,45.6,65.2,45.2,46.7,37.6,42.3
Nashik,Maharashtra,2023,March,google/gemma-2-9b-it,49.3,35.2,33.7,45.8,45.6,42.3,38.5,42.8,40.2,40.3
Nashik,Maharashtra,2023,April,google/gemma-2-9b-it,48.2,47.8,46.7,42.8,39.8,45.2,48.3,37.2,55.0,45.2
Nashik,Maharashtra,2023,May,google/gemma-2-9b-it,40.2,40.2,45.2,36.8,38.7,37.5,38.5,35.8,40.8,47.8
Nashik,Maharashtra,2023,June,google/gemma-2-9b-it,39.2,36.2,45.3,36.2,36.2,35.2,53.8,35.7,42.7,39.7
Nashik,Maharashtra,2023,July,google/gemma-2-9b-it,38.5,37.2,39.7,38.7,37.0,37.0,43.5,48.2,38.7,40.2
Nashik,Maharashtra,2023,August,google/gemma-2-9b-it,48.7,42.5,37.8,53.2,38.2,38.0,35.2,36.0,43.2,35.7
Nashik,Maharashtra,2023,September,google/gemma-2-9b-it,48.7,28.5,35.2,35.2,40.2,35.2,35.0,32.0,37.2,38.0
Nashik,Maharashtra,2023,October,google/gemma-2-9b-it,35.2,25.7,35.2,35.7,40.8,35.2,37.2,35.0,35.2,39.2
Nashik,Maharashtra,2023,November,google/gemma-2-9b-it,49.3,60.0,25.0,45.6,40.2,35.0,28.0,35.2,35.2,45.2
Nashik,Maharashtra,2023,December,google/gemma-2-9b-it,28.0,35.7,35.2,45.2,35.2,35.7,35.0,45.2,35.2,35.2
Navi Mumbai,Maharashtra,2023,January,google/gemma-2-9b-it,35.6,45.7,45.3,38.7,39.8,34.0,35.0,47.8,37.8,35.2
